ID_VERTICE,LONGITUDE,LATITUDE
19807,116.6037794,39.9058201
19808,116.4929454,39.9907664
19809,116.4922963,39.9913788
19810,116.4904698,39.9905038
19811,116.494088,39.9923487
19812,116.4835782,39.9789581
19813,116.4762175,39.9733304
19814,116.4762627,39.9733717
19815,116.4763031,39.9734085
19816,116.4772172,39.9742428
19817,116.4706941,39.9683104
19818,116.4707427,39.9683552
19819,116.4732225,39.9706401
19820,116.45384,39.9531234
19821,116.4598434,39.9585686
19822,116.4656962,39.9646364
19823,116.4702255,39.9679139
19824,116.4688737,39.9666949
19825,116.4699683,39.967682
19826,116.4269113,39.9398035
19827,116.4195466,39.9396521
19828,116.1510085,39.902808
19829,116.1573752,39.8960963
19830,116.1576309,39.8955466
19831,116.1762639,39.8910179
19832,116.1573469,39.8951658
19833,116.1566966,39.8946836
19834,116.1208434,39.9378947
19835,116.1208194,39.9376858
19836,116.1671865,39.8904597
19837,116.1596968,39.8862544
19838,116.1639797,39.888835
19839,116.8318553,40.3677755
19840,116.8317596,40.3676382
19841,116.4551929,39.8718196
19842,116.4579572,39.8715884
19843,116.3483423,40.0214573
19844,116.3471166,40.0225658
19845,116.3451148,40.0250593
19846,116.3558958,40.0118918
19847,116.3544345,40.0129681
19848,116.3429146,40.0276941
19849,116.3444045,40.0256723
19850,116.3444506,40.0211499
19851,116.3442138,40.0256383
19852,116.3447207,40.0249723
19853,116.3546755,40.0118063
19854,116.3541475,40.0214427
19855,116.341157,40.0302213
19856,116.3359294,40.0369193
19857,116.3446231,40.0257068
19858,116.3502926,40.0215987
19859,116.3426857,40.0291177
19860,116.3423444,40.0289641
19861,116.3430573,40.0277559
19862,116.3453322,40.0251197
19863,116.34484,40.0257796
19864,116.3452035,40.021828
19865,116.3509395,40.0217635
19866,116.3503037,40.0217701
19867,116.3449295,40.0249994
19868,116.3410069,40.0301623
19869,116.343041,40.0280296
19870,116.3414176,40.0301019
19871,116.3413686,40.0301624
19872,116.3359245,40.0371861
19873,116.346862,40.0218231
19874,116.3481118,40.0212247
19875,116.4531116,39.9151401
19876,116.4531043,39.9144867
19877,116.4531041,39.9144676
19878,116.45309,39.9132167
19879,116.4531376,39.9144895
19880,116.4516867,39.914357
19881,116.451629,39.9143517
19882,116.4531224,39.9132165
19883,116.4531374,39.9144708
19884,116.4531454,39.9151402
19885,116.1126286,39.8042126
19886,116.1138668,39.8042173
19887,116.105051,39.8186992
19888,116.1068686,39.8186499
19889,116.1129527,39.8041091
19890,116.1149877,39.7991942
19891,116.1179075,39.7975004
19892,116.0904775,39.8245739
19893,116.0918765,39.8248957
19894,116.0936873,39.8251833
19895,116.1192045,39.8038091
19896,116.1128565,39.8008543
19897,116.1130798,39.8041007
19898,116.1127291,39.8008737
19899,116.1067447,39.8195824
19900,116.1069026,39.8181752
19901,116.0891624,39.8189587
19902,116.1180737,39.7992364
19903,116.111442,39.7991379
19904,116.113094,39.8042183
19905,116.1213418,39.818857
19906,116.1127332,39.8007513
19907,116.1186506,39.8004934
19908,116.1186697,39.8009092
19909,116.1189185,39.8023852
19910,116.1187772,39.8009061
19911,116.1183533,39.8009183
19912,116.1181675,39.8004136
19913,116.1181796,39.8004721
19914,116.1046764,39.8195637
19915,116.1052626,39.8179128
19916,116.1115264,39.8010796
19917,116.0916612,39.8235812
19918,116.1215069,39.8000103
19919,116.1064655,39.7992376
19920,116.106458,39.7996755
19921,116.1064509,39.8000368
19922,116.1076136,39.8020967
19923,116.1080151,39.7987461
19924,116.1080264,39.7996634
19925,116.1081464,39.8030009
19926,116.109817,39.7995939
19927,116.104278,39.7996879
19928,116.1291616,39.8051361
19929,116.1741438,39.7845333
19930,116.1702042,39.7837067
19931,116.1420646,39.799071
19932,116.1419765,39.7990569
19933,116.1300856,39.8052219
19934,116.1260754,39.8051319
19935,116.1427258,39.7991771
19936,116.1404677,39.7982044
19937,116.123171,39.7778976
19938,116.174666,39.793805
19939,116.1725235,39.7910243
19940,116.1505615,39.7755682
19941,116.152185,39.7769715
19942,116.1268108,39.7982941
19943,116.143222,39.7972511
19944,116.1771807,39.7895575
19945,116.1760032,39.7885787
19946,116.0716742,39.6367375
19947,116.0495788,39.5914904
19948,116.0541093,39.5956235
19949,116.0713618,39.6433521
19950,116.0701977,39.643931
19951,116.0704435,39.6436588
19952,116.0817431,39.5956614
19953,116.0532474,39.5958808
19954,116.0492547,39.5914553
19955,116.036697,39.5469543
19956,116.0351392,39.546861
19957,116.0331583,39.5491691
19958,116.033483,39.5435747
19959,116.0350588,39.5468022
19960,116.036697,39.546817
19961,116.0371929,39.5468775
19962,116.0388957,39.5469442
19963,116.1031608,39.5440722
19964,116.1046867,39.5440423
19965,116.1137751,39.543883
19966,116.1207685,39.5438113
19967,116.1139984,39.540368
19968,116.1136369,39.5459549
19969,116.1135091,39.5478179
19970,116.113292,39.5505407
19971,116.1104818,39.5478232
19972,116.1152128,39.5461135
19973,116.1166273,39.545103
19974,116.1155732,39.5453233
19975,116.3721048,39.7195059
19976,116.3721466,39.7207231
19977,116.3737644,39.7491557
19978,116.3769808,39.7493296
19979,116.3791473,39.7495282
19980,116.3837945,39.750028
19981,116.3857587,39.7502249
19982,116.3874055,39.7503794
19983,116.3904082,39.750553
19984,116.3917897,39.7506874
19985,116.3930367,39.750817
19986,116.3780272,39.7438899
19987,116.3778266,39.7454546
19988,116.3636397,39.7413966
19989,116.3662901,39.7415483
19990,116.3677761,39.7416717
19991,116.3638337,39.7395505
19992,116.366198,39.7425811
19993,116.4318477,39.7208803
19994,116.4348943,39.7213758
19995,116.4144764,39.7331815
19996,116.4157383,39.7292241
19997,116.4158582,39.7288481
19998,116.4226891,39.7274765
19999,116.4202333,39.7271111
20000,116.4165607,39.7265838
20001,116.4346166,39.724351
20002,116.4334147,39.7281819
20003,116.4212921,39.7229562
20004,116.4209514,39.7243647
20005,116.4205616,39.7257426
20006,116.4194931,39.7298548
20007,116.4184245,39.7338436
20008,116.4169351,39.7252264
20009,116.4181153,39.7254002
20010,116.4172996,39.7238556
20011,116.4176905,39.7224401
20012,116.4347284,39.7218385
20013,116.431703,39.7216181
20014,116.4328997,39.7091944
20015,116.4152667,39.7221284
20016,116.4310589,39.7240068
20017,116.4370055,39.724872
20018,116.4317285,39.7214201
20019,116.4287052,39.7313005
20020,116.4275037,39.7352381
20021,116.4246751,39.7263364
20022,116.424184,39.7301215
20023,116.4240386,39.7305895
20024,116.4229872,39.7345603
20025,116.4252301,39.725009
20026,116.4314063,39.7317736
20027,116.5399987,39.7542077
20028,116.5552675,39.758014
20029,116.5362071,39.7555098
20030,116.5376191,39.7555908
20031,116.5358135,39.7542725
20032,116.5361401,39.7557229
20033,116.5365237,39.7571901
20034,116.5328495,39.7513426
20035,116.5328126,39.7487142
20036,116.5327856,39.7461465
20037,116.531096,39.7522089
20038,116.5361981,39.7512591
20039,116.5398282,39.7511238
20040,116.5400635,39.7555131
20041,116.5382128,39.7555893
20042,116.5417499,39.7546078
20043,116.5423072,39.7519892
20044,116.5374582,39.7595475
20045,116.5384248,39.7571046
20046,116.5380165,39.7541682
20047,116.5361444,39.7487264
20048,116.5396986,39.7487058
20049,116.5234418,39.741878
20050,116.5316616,39.7529543
20051,116.5327516,39.7543909
20052,116.5348659,39.7572507
20053,116.536132,39.746002
20054,116.5362497,39.7542557
20055,116.5401447,39.7570273
20056,116.5399935,39.754104
20057,116.5347825,39.7523319
20058,116.5749311,39.7688727
20059,116.5746914,39.7700386
20060,116.5773032,39.7691845
20061,116.5770883,39.7703857
20062,116.5776576,39.7704597
20063,116.576285,39.7703192
20064,116.5749945,39.7700976
20065,116.5728444,39.769779
20066,116.5730837,39.7690427
20067,116.5747896,39.7674514
20068,116.5746606,39.7688372
20069,116.5647454,39.7632471
20070,116.5664708,39.7610589
20071,116.5665937,39.760903
20072,116.5692161,39.7577022
20073,116.580602,39.7703529
20074,116.580449,39.7702765
20075,116.576621,39.7683656
20076,116.5765207,39.7683156
20077,116.5727087,39.766387
20078,116.5507453,39.7625377
20079,116.5479988,39.7617882
20080,116.5777596,39.7612821
20081,116.5753757,39.7636841
20082,116.5752434,39.7638174
20083,116.5710933,39.7680026
20084,116.576581,39.7690895
20085,116.5752721,39.7693827
20086,116.5747078,39.7708835
20087,116.5723041,39.7684675
20088,116.5777372,39.7692415
20089,116.5661782,39.7713289
20090,116.5596498,39.8023215
20091,116.5571373,39.8002894
20092,116.554105,39.7988119
20093,116.5527743,39.7981635
20094,116.5660058,39.7698031
20095,116.5660777,39.7721769
20096,116.5657141,39.774579
20097,116.5576355,39.7835527
20098,116.5575509,39.7836491
20099,116.5548294,39.7865899
20100,116.5521425,39.7895191
20101,116.5468801,39.7953045
20102,116.5467286,39.795473
20103,116.5416871,39.8014417
20104,116.5358461,39.8084053
20105,116.5568303,39.8006236
20106,116.5524599,39.7833657
20107,116.5511229,39.784787
20108,116.5484407,39.7877231
20109,116.5479512,39.7832515
20110,116.5708774,39.8178248
20111,116.5634602,39.8152441
20112,116.5631039,39.8194962
20113,116.5626585,39.8286615
20114,116.5606474,39.814776
20115,116.5700876,39.8198597
20116,116.5736375,39.8211088
20117,116.5701017,39.8207227
20118,116.5686947,39.8206589
20119,116.5710822,39.817076
20120,116.6886542,39.640625
20121,116.6863002,39.6405095
20122,116.6861738,39.6404948
20123,116.6850867,39.6403731
20124,116.6828579,39.6401234
20125,116.6826217,39.6400969
20126,116.6817226,39.6399962
20127,116.6809158,39.6399057
20128,116.6802929,39.6398359
20129,116.6779568,39.6395394
20130,116.6764328,39.6584333
20131,116.6990061,39.6646579
20132,116.6897256,39.627875
20133,116.6871794,39.6284103
20134,116.6870698,39.6284218
20135,116.6848464,39.6289245
20136,116.6260709,39.644315
20137,116.6332249,39.6465788
20138,116.6457133,39.6494488
20139,116.6521305,39.6509686
20140,116.6593747,39.6548101
20141,116.6597213,39.6548809
20142,116.6652573,39.6560116
20143,116.6666319,39.6562924
20144,116.6709779,39.6572089
20145,116.6757149,39.6582547
20146,116.6855497,39.6422757
20147,116.685423,39.6422376
20148,116.6823146,39.641774
20149,116.6806717,39.6416185
20150,116.680532,39.6416052
20151,116.6885449,39.6352976
20152,116.6882652,39.6352691
20153,116.688131,39.6352598
20154,116.6855496,39.635028
20155,116.6818804,39.6438503
20156,116.684596,39.6441963
20157,116.6847319,39.6442031
20158,116.6861729,39.6442913
20159,116.6710544,39.658641
20160,116.6872986,39.6129315
20161,116.6883063,39.6158282
20162,116.6897037,39.6326813
20163,116.6880238,39.6363289
20164,116.6622405,39.6392882
20165,116.662181,39.6394873
20166,116.6607197,39.6443728
20167,116.6597098,39.647702
20168,116.6495799,39.6374265
20169,116.6576584,39.6386039
20170,116.6669455,39.6399713
20171,116.6672438,39.6400427
20172,116.6692859,39.6403458
20173,116.671167,39.640625
20174,116.675875,39.6413259
20175,116.6620815,39.6514474
20176,116.6678691,39.6533306
20177,116.6618055,39.6516084
20178,116.6471364,39.6458403
20179,116.6504812,39.646909
20180,116.6542557,39.64813
20181,116.6614592,39.6512294
20182,116.6575982,39.6388086
20183,116.6561943,39.6435164
20184,116.6554702,39.6462621
20185,116.6493288,39.6492592
20186,116.6522798,39.6424084
20187,116.6534953,39.6382169
20188,116.6535641,39.6379797
20189,116.6655941,39.6448752
20190,116.669998,39.6453434
20191,116.674325,39.6458189
20192,116.6701962,39.6508362
20193,116.6634476,39.6489513
20194,116.6631877,39.6488775
20195,116.6711245,39.6407964
20196,116.6484107,39.6413008
20197,116.6495202,39.6376241
20198,116.649626,39.6372589
20199,116.6617,39.6510883
20200,116.6651663,39.6448437
20201,116.666886,39.6401362
20202,116.6689454,39.623006
20203,116.6654307,39.624471
20204,116.6880881,39.6159017
20205,116.6759151,39.6411822
20206,116.6758297,39.641488
20207,116.667186,39.6402042
20208,116.6692144,39.6228533
20209,116.665513,39.6448804
20210,116.6620717,39.6512295
20211,116.6853638,39.6389885
20212,116.6831359,39.6387107
20213,116.6822231,39.64245
20214,116.6776555,39.6394179
20215,116.6803596,39.6394984
20216,116.6817905,39.6396533
20217,116.6829273,39.6397706
20218,116.680415,39.6392177
20219,116.6804668,39.638955
20220,116.6805209,39.638681
20221,116.6807945,39.6372945
20222,116.6821039,39.6380703
20223,116.6832387,39.6381878
20224,116.6854737,39.6384395
20225,116.6855545,39.6379201
20226,116.6855203,39.6381845
20227,116.6854204,39.6387056
20228,116.6853121,39.6392468
20229,116.6852584,39.6395153
20230,116.6852013,39.6398006
20231,116.682976,39.6395234
20232,116.6818437,39.6393847
20233,116.6830818,39.6389854
20234,116.6819505,39.638845
20235,116.6798729,39.6386105
20236,116.6818959,39.6391208
20237,116.6830286,39.639256
20238,116.6821583,39.6377957
20239,116.6832929,39.6379125
20240,116.683188,39.6384457
20241,116.6833504,39.63762
20242,116.6826119,39.6354723
20243,116.6980874,39.6617121
20244,116.6969314,39.6814748
20245,116.5820712,39.6400051
20246,116.5843155,39.6402473
20247,116.5856464,39.6404023
20248,116.5810835,39.6384205
20249,116.5823095,39.6385438
20250,116.5846061,39.6387909
20251,116.5859157,39.6389377
20252,116.5873573,39.6390993
20253,116.5813668,39.6366046
20254,116.5875802,39.6362134
20255,116.5856894,39.653564
20256,116.5849568,39.6594508
20257,116.5844931,39.6632358
20258,116.5841943,39.6657109
20259,116.5174775,39.6731875
20260,116.5615799,39.6609733
20261,116.591725,39.6528345
20262,116.5991745,39.6517355
20263,116.619432,39.6430176
20264,116.5817905,39.6416152
20265,116.5825267,39.6370442
20266,116.5071349,39.6346039
20267,116.5148816,39.634679
20268,116.5446008,39.6352969
20269,116.6204702,39.6368942
20270,116.5850056,39.6366523
20271,116.5840098,39.6417794
20272,116.5854028,39.6417794
20273,116.6006315,39.6027567
20274,116.6007672,39.601847
20275,116.6008971,39.6008977
20276,116.5984883,39.5877579
20277,116.6045997,39.6018645
20278,116.6047346,39.6028648
20279,116.6146502,39.6528073
20280,116.6127397,39.6619454
20281,116.59558,39.6020787
20282,116.444265,39.9297628
20283,116.4514382,39.915138
20284,116.4552654,39.9151466
20285,116.2568479,39.7482008
20286,116.255544,39.7524909
20287,116.2552865,39.7533588
20288,116.2197399,39.7715594
20289,116.2188657,39.7709352
20290,116.217486,39.7715508
20291,116.2252412,39.7726953
20292,116.2249403,39.7778288
20293,116.224595,39.7805591
20294,116.3293478,39.7481771
20295,116.256789,39.7527082
20296,116.2548865,39.7523795
20297,116.2545239,39.752318
20298,116.2538831,39.7522095
20299,116.2991269,39.7379305
20300,116.2979132,39.7422791
20301,116.2029301,39.7709782
20302,116.202696,39.7690847
20303,116.2024609,39.7661457
20304,116.2026548,39.7575545
20305,116.2750379,39.7610179
20306,116.2719963,39.7677934
20307,116.3322036,39.7450986
20308,116.3276083,39.7500095
20309,116.3262837,39.7500094
20310,116.3274403,39.7140169
20311,116.3259367,39.7151909
20312,116.2083161,39.75764
20313,116.2076059,39.7661708
20314,116.2076049,39.7691967
20315,116.2073098,39.7736184
20316,116.2070033,39.7776427
20317,116.3218214,39.7503772
20318,116.3218304,39.7512635
20319,116.2134231,39.7577236
20320,116.2072513,39.6958802
20321,116.207244,39.6958133
20322,116.2069993,39.6939009
20323,116.2069917,39.6938406
20324,116.3222263,39.7499876
20325,116.2026521,39.7736188
20326,116.2109592,39.7736251
20327,116.214402,39.773802
20328,116.269183,39.7557554
20329,116.2678478,39.7555821
20330,116.2651013,39.7552255
20331,116.2588128,39.7543928
20332,116.2576022,39.7542324
20333,116.2143016,39.7776482
20334,116.214282,39.7767672
20335,116.2282539,39.7780161
20336,116.2580523,39.7572964
20337,116.2582201,39.7566558
20338,116.3055832,39.748815
20339,116.2545182,39.75365
20340,116.2678819,39.7671348
20341,116.2680381,39.7671616
20342,116.2756535,39.7684091
20343,116.3049236,39.7454093
20344,116.260947,39.7521752
20345,116.2657837,39.752519
20346,116.2653944,39.7792556
20347,116.2658062,39.7748627
20348,116.2117362,39.7692915
20349,116.2004095,39.7690325
20350,116.2658745,39.7748715
20351,116.2576874,39.7516859
20352,116.2612097,39.7483742
20353,116.3027742,39.748818
20354,116.2135451,39.7577335
20355,116.2544315,39.7526525
20356,116.2558162,39.7481295
20357,116.2147284,39.7488704
20358,116.2097943,39.7776264
20359,116.2044677,39.7775657
20360,116.2617271,39.748272
20361,116.2163995,39.7715467
20362,116.2236394,39.771572
20363,116.2241341,39.7715635
20364,116.3019086,39.751743
20365,116.2621732,39.7485415
20366,116.1990324,39.7661645
20367,116.2104007,39.7777426
20368,116.3275793,39.7510695
20369,116.2955801,39.7849538
20370,116.2934495,39.7844444
20371,116.2916025,39.7839767
20372,116.2895756,39.7834746
20373,116.2934035,39.7794701
20374,116.2926443,39.7813819
20375,116.2923053,39.782148
20376,116.2844215,39.7851398
20377,116.2853799,39.7855273
20378,116.28663,39.7860327
20379,116.2879127,39.7865354
20380,116.2889011,39.7869228
20381,116.2939144,39.7877314
20382,116.2873606,39.7792779
20383,116.2820928,39.7869511
20384,116.2817483,39.7874828
20385,116.2816885,39.7875697
20386,116.2905466,39.7866842
20387,116.2913939,39.7869131
20388,116.2840803,39.7850792
20389,116.2844417,39.7850104
20390,116.2841561,39.7851449
20391,116.2852699,39.7880706
20392,116.2865683,39.7885673
20393,116.2890253,39.7867844
20394,116.2875978,39.7845906
20395,116.2865633,39.7875666
20396,116.2877004,39.7868591
20397,116.2867574,39.7882408
20398,116.2865158,39.7876546
20399,116.2854525,39.7854086
20400,116.2855778,39.7851883
20401,116.2841666,39.7897238
20402,116.2848529,39.7886955
20403,116.2857735,39.787316
20404,116.2867147,39.7859058
20405,116.2876478,39.7845172
20406,116.2923276,39.7846125
20407,116.2903544,39.7868239
20408,116.2894065,39.7881801
20409,116.2880196,39.786402
20410,116.2894106,39.7869309
20411,116.2806966,39.7885593
20412,116.2858123,39.7903472
20413,116.2914927,39.7844161
20414,116.2932879,39.7848383
20415,116.2919981,39.7879578
20416,116.2880946,39.7863032
20417,116.2814846,39.7873798
20418,116.2823167,39.7877048
20419,116.3002468,39.7758918
20420,116.3023588,39.7759951
20421,116.3038098,39.7759125
20422,116.2998667,39.7629986
20423,116.2928693,39.7753753
20424,116.2911892,39.7747987
20425,116.294839,39.7623853
20426,116.2990971,39.7626257
20427,116.3012841,39.783734
